Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
TATAMOTORS,EQ,01-Jun-2016,459.65,455.75,458.3,445.0,446.8,449.2,452.7,10389215,4703223677.95,140757
TATAMOTORS,EQ,02-Jun-2016,449.2,444.1,460.5,444.1,453.0,453.45,454.99,13674434,6221681916.65,147002
TATAMOTORS,EQ,03-Jun-2016,453.45,458.05,461.8,452.5,452.55,453.95,457.01,11672544,5334479479.45,110388
TATAMOTORS,EQ,06-Jun-2016,453.95,457.8,465.0,450.2,462.55,460.5,456.15,9356808,4268077962.35,117496
TATAMOTORS,EQ,07-Jun-2016,460.5,466.45,466.45,459.0,463.2,463.05,462.35,12568902,5811261722.25,119943
TATAMOTORS,EQ,08-Jun-2016,463.05,465.5,468.8,463.2,465.0,466.15,465.59,10467158,4873377957.4,82424
TATAMOTORS,EQ,09-Jun-2016,466.15,469.45,470.25,465.0,467.0,467.15,467.17,8525017,3982604636.1,73094
TATAMOTORS,EQ,10-Jun-2016,467.15,466.75,466.75,454.5,457.4,456.95,460.95,7039858,3245054592.1,90106
TATAMOTORS,EQ,13-Jun-2016,456.95,451.0,451.4,436.7,444.55,444.25,442.07,9507282,4202843408.45,92197
TATAMOTORS,EQ,14-Jun-2016,444.25,446.9,453.85,441.15,448.7,448.4,448.85,9615226,4315751974.95,134160
TATAMOTORS,EQ,15-Jun-2016,448.4,449.9,453.0,447.25,451.55,452.1,450.48,5704865,2569932489.45,71444
TATAMOTORS,EQ,16-Jun-2016,452.1,449.7,455.5,446.05,453.9,454.35,450.51,7255454,3268647425.6,107017
TATAMOTORS,EQ,17-Jun-2016,454.35,461.0,465.75,457.3,463.65,464.4,462.54,7836702,3624826109.35,128797
TATAMOTORS,EQ,20-Jun-2016,464.4,464.75,484.2,460.25,482.6,482.05,473.11,9261350,4381666005.2,104212
TATAMOTORS,EQ,21-Jun-2016,482.05,484.0,486.2,477.6,484.3,484.9,482.43,8907801,4297416241.65,95613
TATAMOTORS,EQ,22-Jun-2016,484.9,483.05,484.8,468.05,472.0,472.7,473.7,7660165,3628622070.1,96495
TATAMOTORS,EQ,23-Jun-2016,472.7,476.1,489.9,476.1,487.75,487.95,483.17,9628216,4652020903.2,131019
TATAMOTORS,EQ,24-Jun-2016,487.95,439.2,453.75,421.25,447.7,449.4,439.3,40998600,18010652362.85,330936
TATAMOTORS,EQ,27-Jun-2016,449.4,451.8,457.25,443.6,447.95,448.95,448.82,12450283,5587920652.45,128652
TATAMOTORS,EQ,28-Jun-2016,448.95,448.0,448.0,433.0,441.0,440.4,441.08,10190394,4494815903.6,128902
TATAMOTORS,EQ,29-Jun-2016,440.4,447.1,449.8,445.4,447.0,447.25,447.44,6285461,2812390309.15,79651
TATAMOTORS,EQ,30-Jun-2016,447.25,454.3,462.25,451.55,458.5,459.25,458.74,13214064,6061762348.2,128591
TATAMOTORS,EQ,01-Jul-2016,459.25,463.6,464.75,454.7,459.1,457.9,458.85,7027759,3224695205.7,87253
TATAMOTORS,EQ,04-Jul-2016,457.9,467.0,474.85,467.0,468.8,469.5,471.58,8413087,3967466086.15,178631
TATAMOTORS,EQ,05-Jul-2016,469.5,468.5,469.0,459.5,460.5,460.9,462.42,4934087,2281644516.3,60419
TATAMOTORS,EQ,07-Jul-2016,460.9,460.95,465.45,454.1,455.5,455.15,458.84,6580663,3019495422.45,88253
TATAMOTORS,EQ,08-Jul-2016,455.15,464.3,468.2,462.65,466.3,466.3,465.37,9263727,4311085440.4,105310
TATAMOTORS,EQ,11-Jul-2016,466.3,472.1,486.8,472.1,483.85,484.6,482.86,10477166,5059024780.5,123496
TATAMOTORS,EQ,12-Jul-2016,484.6,486.0,488.65,481.1,485.0,484.3,483.74,6767972,3273968927.7,105966
TATAMOTORS,EQ,13-Jul-2016,484.3,485.95,488.1,477.95,480.65,481.1,481.61,5855718,2820182186.15,73612
TATAMOTORS,EQ,14-Jul-2016,481.1,480.1,489.3,478.95,485.5,486.1,486.35,5983007,2909811700.0,90559
TATAMOTORS,EQ,15-Jul-2016,486.1,480.0,501.7,479.65,494.05,494.0,494.65,8889558,4397175835.6,102652
TATAMOTORS,EQ,18-Jul-2016,494.0,495.0,505.0,490.0,490.75,492.65,500.08,7463954,3732579056.75,84910
TATAMOTORS,EQ,19-Jul-2016,492.65,493.9,503.5,493.45,498.0,499.25,498.46,7665519,3820991770.5,90528
TATAMOTORS,EQ,20-Jul-2016,499.25,496.3,502.45,492.45,493.5,493.9,495.33,5697901,2822351471.85,61459
TATAMOTORS,EQ,21-Jul-2016,493.9,498.45,500.0,489.7,490.65,491.05,495.2,3658371,1811617520.6,61330
TATAMOTORS,EQ,22-Jul-2016,491.05,494.45,508.45,493.5,506.65,507.2,499.96,5588143,2793827597.75,87836
TATAMOTORS,EQ,25-Jul-2016,507.2,505.5,510.95,503.35,508.55,509.0,507.46,4638151,2353682354.35,82370
TATAMOTORS,EQ,26-Jul-2016,509.0,506.05,513.35,502.1,502.95,503.25,507.31,6187499,3139010714.7,109884
TATAMOTORS,EQ,27-Jul-2016,503.25,507.75,513.05,505.5,509.35,510.1,509.94,5193425,2648343230.3,79157
TATAMOTORS,EQ,28-Jul-2016,510.1,510.0,511.9,498.75,508.75,506.85,506.28,6338260,3208920563.4,56741
TATAMOTORS,EQ,29-Jul-2016,506.85,507.8,510.5,501.1,503.35,503.2,505.11,3746332,1892324650.45,53241
TATAMOTORS,EQ,01-Aug-2016,503.2,506.8,514.9,505.5,507.85,508.25,509.72,4748497,2420412512.15,46864
TATAMOTORS,EQ,02-Aug-2016,508.25,510.0,511.2,491.15,494.75,493.3,502.94,5251838,2641351409.15,52988
TATAMOTORS,EQ,03-Aug-2016,493.3,494.5,499.5,475.5,479.3,478.4,485.95,7925049,3851193355.55,107700
TATAMOTORS,EQ,04-Aug-2016,478.4,490.1,501.45,488.6,500.55,500.0,497.06,9476008,4710165705.25,106240
TATAMOTORS,EQ,05-Aug-2016,500.0,507.2,518.7,502.15,517.0,516.4,510.16,6393514,3261737495.2,79925
TATAMOTORS,EQ,08-Aug-2016,516.4,518.2,522.6,513.4,514.55,514.8,516.87,4649302,2403069792.7,155581
TATAMOTORS,EQ,09-Aug-2016,514.8,521.0,522.0,509.2,513.4,513.8,514.59,6015760,3095645711.25,233468
TATAMOTORS,EQ,10-Aug-2016,513.8,515.6,516.5,502.3,503.65,503.45,506.07,6371139,3224235666.95,119009
TATAMOTORS,EQ,11-Aug-2016,503.45,503.75,505.0,495.1,502.4,503.25,500.35,4112806,2057845094.25,69675
TATAMOTORS,EQ,12-Aug-2016,503.25,506.9,519.5,506.15,516.0,516.8,515.94,7167435,3697950023.3,93917
TATAMOTORS,EQ,16-Aug-2016,516.8,512.95,515.0,503.3,506.5,507.6,507.5,6034295,3062390295.4,92379
TATAMOTORS,EQ,17-Aug-2016,507.6,511.1,514.25,505.85,509.4,510.4,510.49,5853980,2988378055.15,92335
TATAMOTORS,EQ,18-Aug-2016,510.4,512.4,517.9,510.75,510.75,512.05,513.91,4990558,2564688049.0,41295
TATAMOTORS,EQ,19-Aug-2016,512.05,514.0,515.0,508.2,509.8,510.0,511.24,4567273,2334957085.55,79375
TATAMOTORS,EQ,22-Aug-2016,510.0,509.1,513.6,503.1,504.0,503.95,506.14,4330313,2191744108.85,67141
TATAMOTORS,EQ,23-Aug-2016,503.95,505.25,508.6,500.45,504.5,504.0,504.34,5342115,2694228177.1,109435
TATAMOTORS,EQ,24-Aug-2016,504.0,504.7,506.05,493.6,498.0,498.35,499.34,5189459,2591298036.4,62646
TATAMOTORS,EQ,25-Aug-2016,498.35,498.35,503.3,491.3,492.8,493.85,496.03,8787262,4358746299.55,103088
TATAMOTORS,EQ,26-Aug-2016,493.85,502.0,515.35,486.0,514.25,503.75,503.24,16347856,8226957784.1,178575
TATAMOTORS,EQ,29-Aug-2016,503.75,522.5,528.75,515.4,525.15,525.3,523.82,12534399,6565828469.0,152952
TATAMOTORS,EQ,30-Aug-2016,525.3,528.5,530.8,524.1,529.8,529.0,527.25,6611147,3485753923.2,89229
TATAMOTORS,EQ,31-Aug-2016,529.0,529.0,548.8,529.0,538.0,537.7,540.91,15725942,8506360153.3,190940
TATAMOTORS,EQ,01-Sep-2016,537.7,540.5,546.65,540.0,544.75,543.65,543.67,7571854,4116609155.0,104353
TATAMOTORS,EQ,02-Sep-2016,543.65,552.0,555.9,549.1,549.5,549.85,551.77,10097146,5571277135.0,119780
TATAMOTORS,EQ,06-Sep-2016,549.85,556.35,593.3,556.35,587.75,588.7,575.29,15813178,9097241710.1,183624
TATAMOTORS,EQ,07-Sep-2016,588.7,590.0,598.4,584.0,589.25,587.4,590.25,13408927,7914654539.25,194950
TATAMOTORS,EQ,08-Sep-2016,587.4,590.75,591.7,577.75,585.0,584.2,582.41,10456258,6089837730.8,124853
TATAMOTORS,EQ,09-Sep-2016,584.2,580.0,582.95,571.7,573.0,573.25,574.57,7159068,4113354913.0,111109
TATAMOTORS,EQ,12-Sep-2016,573.25,551.0,560.0,549.25,553.75,553.45,554.33,7055294,3910980798.65,177951
TATAMOTORS,EQ,14-Sep-2016,553.45,556.25,565.35,544.1,564.2,560.5,550.47,12364724,6806379991.65,167639
TATAMOTORS,EQ,15-Sep-2016,560.5,562.0,566.25,555.4,558.5,557.55,559.53,5258859,2942507943.35,55639
TATAMOTORS,EQ,16-Sep-2016,557.55,562.4,568.2,546.35,550.6,548.7,552.68,10931845,6041824892.0,77478
TATAMOTORS,EQ,19-Sep-2016,548.7,553.8,556.4,549.45,553.75,554.45,552.69,6979269,3857341177.95,78552
TATAMOTORS,EQ,20-Sep-2016,554.45,555.0,556.3,545.5,546.9,548.45,549.23,6874462,3775633922.9,78787
TATAMOTORS,EQ,21-Sep-2016,548.45,548.6,556.4,544.0,550.1,549.9,551.51,5919149,3264467417.1,100973
TATAMOTORS,EQ,22-Sep-2016,549.9,561.2,562.95,551.35,557.4,558.45,557.3,6012388,3350729309.25,94438
TATAMOTORS,EQ,23-Sep-2016,558.45,558.5,558.5,551.2,554.5,553.05,553.96,4840360,2681370446.85,66250
TATAMOTORS,EQ,26-Sep-2016,553.05,549.95,549.95,533.75,535.8,535.3,539.32,6858574,3698975288.05,101239
TATAMOTORS,EQ,27-Sep-2016,535.3,537.7,542.0,530.25,533.7,531.95,536.02,4912743,2633315595.5,65711
TATAMOTORS,EQ,28-Sep-2016,531.95,533.0,545.4,531.5,540.4,540.0,539.86,6604953,3565734622.05,81823
TATAMOTORS,EQ,29-Sep-2016,540.0,543.0,546.9,516.65,525.0,526.3,530.66,9315794,4943554918.55,81179
TATAMOTORS,EQ,30-Sep-2016,526.3,525.6,536.55,521.2,534.6,534.85,529.78,5659248,2998147253.2,97841
TATAMOTORS,EQ,03-Oct-2016,534.85,539.4,546.0,539.0,541.5,540.8,542.36,4505939,2443840120.3,78127
TATAMOTORS,EQ,04-Oct-2016,540.8,547.4,552.4,540.65,552.0,549.95,546.15,5715454,3121516455.9,75845
TATAMOTORS,EQ,05-Oct-2016,549.95,555.3,562.4,549.75,557.3,559.65,556.65,5929204,3300470090.05,91060
TATAMOTORS,EQ,06-Oct-2016,559.65,563.1,564.2,549.1,551.75,551.45,556.37,4273945,2377891854.55,63284
TATAMOTORS,EQ,07-Oct-2016,551.45,554.5,567.3,552.6,565.0,565.7,560.48,9122002,5112709326.9,77266
TATAMOTORS,EQ,10-Oct-2016,565.7,571.1,571.1,560.9,562.95,562.05,564.9,3673211,2074992065.75,56992
TATAMOTORS,EQ,13-Oct-2016,562.05,556.9,556.9,537.0,544.0,544.85,545.3,9510827,5186225239.5,130898
TATAMOTORS,EQ,14-Oct-2016,544.85,546.0,557.45,545.0,557.0,556.1,551.37,5872827,3238111050.75,72101
TATAMOTORS,EQ,17-Oct-2016,556.1,557.85,557.85,545.9,547.5,547.55,550.83,3463154,1907600422.6,53873
TATAMOTORS,EQ,18-Oct-2016,547.55,549.2,556.0,549.2,553.5,554.25,553.27,3965424,2193963391.3,84356
TATAMOTORS,EQ,19-Oct-2016,554.25,552.05,554.9,545.05,549.9,550.5,549.78,4275157,2350401334.45,62363
TATAMOTORS,EQ,20-Oct-2016,550.5,553.05,554.0,546.0,547.15,546.85,549.11,2770011,1521039090.1,38591
TATAMOTORS,EQ,21-Oct-2016,546.85,549.0,550.0,541.5,544.85,544.5,544.39,2789747,1518718889.5,57819
TATAMOTORS,EQ,24-Oct-2016,544.5,544.0,564.0,543.55,558.3,559.8,556.12,5161299,2870315181.2,69414
TATAMOTORS,EQ,25-Oct-2016,559.8,549.85,561.0,549.1,552.3,553.8,555.04,5690576,3158495015.6,84734
TATAMOTORS,EQ,26-Oct-2016,553.8,548.0,548.0,523.15,527.25,530.05,536.04,6665017,3572721426.2,110729
TATAMOTORS,EQ,27-Oct-2016,530.05,515.6,525.75,510.75,525.5,522.0,518.75,18470182,9581369352.3,172802
TATAMOTORS,EQ,28-Oct-2016,522.0,527.0,539.95,525.1,536.8,537.0,535.13,5665910,3032000062.1,81141
TATAMOTORS,EQ,30-Oct-2016,537.0,536.4,536.4,529.5,530.2,531.95,533.06,622999,332092797.75,8887
TATAMOTORS,EQ,01-Nov-2016,531.95,534.4,537.9,525.05,529.45,530.6,529.93,6848662,3629295518.45,105069
TATAMOTORS,EQ,02-Nov-2016,530.6,522.6,526.0,512.35,513.8,513.3,517.68,4750117,2459042776.45,63419
TATAMOTORS,EQ,03-Nov-2016,513.3,509.8,521.45,505.2,509.25,510.2,513.7,6909458,3549387108.65,90608
TATAMOTORS,EQ,04-Nov-2016,510.2,509.25,516.35,501.6,513.5,512.3,509.76,7564243,3855939733.65,103226
TATAMOTORS,EQ,07-Nov-2016,512.3,513.0,521.3,505.05,505.8,506.35,512.33,5507954,2821880140.85,85057
TATAMOTORS,EQ,08-Nov-2016,506.35,518.4,543.0,517.0,538.5,540.2,533.72,12739083,6799089393.8,137127
TATAMOTORS,EQ,09-Nov-2016,540.2,501.15,544.0,500.0,534.2,533.5,527.23,10276017,5417815514.4,86307
TATAMOTORS,EQ,10-Nov-2016,533.5,536.0,549.35,531.5,532.9,533.7,540.38,6906437,3732118057.65,87503
TATAMOTORS,EQ,11-Nov-2016,533.7,526.5,530.0,505.0,510.9,507.3,515.15,7823667,4030352275.35,92133
TATAMOTORS,EQ,15-Nov-2016,507.3,484.9,484.9,453.0,460.2,457.4,467.85,15356070,7184360607.7,181331
TATAMOTORS,EQ,16-Nov-2016,457.4,468.45,471.7,450.0,459.7,458.45,462.65,10855618,5022377244.6,168974
TATAMOTORS,EQ,17-Nov-2016,458.45,460.0,476.0,459.65,475.4,472.85,470.43,8949767,4210245037.7,101157
TATAMOTORS,EQ,18-Nov-2016,472.85,469.9,473.85,461.85,469.75,471.25,468.48,7246244,3394686672.25,127178
TATAMOTORS,EQ,21-Nov-2016,471.25,468.0,472.8,451.5,458.5,456.95,459.43,7325876,3365696806.15,95250
TATAMOTORS,EQ,22-Nov-2016,456.95,464.05,471.0,453.3,465.5,464.85,461.8,6644867,3068608132.0,92980
TATAMOTORS,EQ,23-Nov-2016,464.85,467.0,475.3,462.0,468.5,471.5,469.18,6727083,3156203011.85,101385
TATAMOTORS,EQ,24-Nov-2016,471.5,466.35,466.35,449.7,451.75,452.95,455.42,8046995,3664780772.95,84781
TATAMOTORS,EQ,25-Nov-2016,452.95,454.1,456.35,443.15,454.8,452.35,450.34,7426347,3344346659.9,116364
TATAMOTORS,EQ,28-Nov-2016,452.35,451.25,460.0,450.5,454.15,454.7,456.15,5025929,2292588566.05,98318
TATAMOTORS,EQ,29-Nov-2016,454.7,455.0,466.3,451.35,457.85,459.85,461.03,8570549,3951244276.55,100878
TATAMOTORS,EQ,30-Nov-2016,459.85,460.0,463.8,455.1,458.4,459.3,459.72,8377510,3851270969.0,101062
TATAMOTORS,EQ,01-Dec-2016,459.3,457.0,457.7,446.9,448.5,448.2,451.27,7706825,3477843760.65,118796
TATAMOTORS,EQ,02-Dec-2016,448.2,445.0,453.5,431.15,432.1,432.9,438.92,10450654,4587039663.8,114878
TATAMOTORS,EQ,05-Dec-2016,432.9,436.0,441.0,428.3,439.3,439.3,436.65,8211182,3585393702.6,82424
TATAMOTORS,EQ,06-Dec-2016,439.3,441.0,445.9,438.1,440.1,441.1,442.24,4209420,1861579613.4,49516
TATAMOTORS,EQ,07-Dec-2016,441.1,440.0,449.2,439.25,446.25,445.35,445.34,5559803,2475988450.05,81897
TATAMOTORS,EQ,08-Dec-2016,445.35,451.2,464.4,451.2,461.25,461.55,460.64,8176055,3766187174.3,116071
TATAMOTORS,EQ,09-Dec-2016,461.55,464.95,468.55,460.6,464.5,464.1,464.77,5690877,2644944466.1,116637
TATAMOTORS,EQ,12-Dec-2016,464.1,461.95,461.95,451.05,455.05,454.4,454.81,3837786,1745457798.4,55533
TATAMOTORS,EQ,13-Dec-2016,454.4,476.8,486.25,462.25,470.3,470.65,482.26,63880404,30806788429.2,143324
TATAMOTORS,EQ,14-Dec-2016,470.65,470.2,476.8,462.65,471.55,472.35,471.95,7660437,3615370705.95,108130
TATAMOTORS,EQ,15-Dec-2016,472.35,464.0,473.6,462.5,463.2,463.2,466.84,6539067,3052724242.95,99789
TATAMOTORS,EQ,16-Dec-2016,463.2,465.0,474.9,464.2,471.7,473.15,472.07,9015744,4256086066.2,135978
TATAMOTORS,EQ,19-Dec-2016,473.15,470.9,478.55,465.5,471.05,471.8,472.79,5445624,2574612557.5,70775
TATAMOTORS,EQ,20-Dec-2016,471.8,473.0,475.0,469.1,473.0,473.15,472.55,3690160,1743777897.6,72550
TATAMOTORS,EQ,21-Dec-2016,473.15,473.5,474.5,467.1,469.6,468.5,469.5,3492856,1639881929.8,55005
TATAMOTORS,EQ,22-Dec-2016,468.5,468.15,472.95,464.8,470.85,469.6,469.0,5436494,2549739955.45,87161
TATAMOTORS,EQ,23-Dec-2016,469.6,464.95,468.3,460.0,468.3,465.65,464.33,3957854,1837737320.9,62931
TATAMOTORS,EQ,26-Dec-2016,465.65,465.5,465.5,455.6,459.5,457.85,458.66,3282425,1505505802.35,52317
TATAMOTORS,EQ,27-Dec-2016,457.85,460.0,468.75,457.4,465.9,466.95,461.85,3164664,1461586870.45,52219
TATAMOTORS,EQ,28-Dec-2016,466.95,467.0,468.65,462.0,463.6,463.35,463.97,3772181,1750185878.8,67480
TATAMOTORS,EQ,29-Dec-2016,463.35,462.75,472.7,459.35,471.65,470.9,466.15,4763171,2220353098.8,53783
TATAMOTORS,EQ,30-Dec-2016,470.9,471.0,475.0,467.5,469.9,472.0,471.08,3605555,1698493448.55,57127
TATAMOTORS,EQ,02-Jan-2017,472.0,472.0,488.7,469.05,486.55,487.05,479.72,4024156,1930454560.15,46945
TATAMOTORS,EQ,03-Jan-2017,487.05,491.0,492.7,479.9,480.5,481.1,486.65,5814518,2829623413.45,68062
TATAMOTORS,EQ,04-Jan-2017,481.1,484.65,493.7,484.1,487.0,486.65,489.31,4769872,2333956956.2,90870
TATAMOTORS,EQ,05-Jan-2017,486.65,496.0,503.4,495.55,502.0,502.15,500.55,7961242,3984968934.2,129715
TATAMOTORS,EQ,06-Jan-2017,502.15,502.95,507.95,496.25,498.55,497.75,501.97,4907475,2463423038.8,83283
TATAMOTORS,EQ,09-Jan-2017,497.75,499.4,504.6,492.15,501.25,500.15,500.22,3932710,1967232558.05,50574
TATAMOTORS,EQ,10-Jan-2017,500.15,506.55,518.0,505.95,517.9,516.25,512.98,7973024,4089968794.35,118993
TATAMOTORS,EQ,11-Jan-2017,516.25,520.25,523.95,517.15,518.85,519.25,519.85,4886398,2540172057.05,79188
TATAMOTORS,EQ,12-Jan-2017,519.25,521.7,524.0,513.2,519.15,518.25,518.43,4219627,2187594098.15,58936
TATAMOTORS,EQ,13-Jan-2017,518.25,523.25,523.25,507.5,514.95,514.85,512.45,6367248,3262892870.9,91625
TATAMOTORS,EQ,16-Jan-2017,514.85,518.65,529.45,517.0,526.5,526.4,524.43,6084582,3190932912.9,76463
TATAMOTORS,EQ,17-Jan-2017,526.4,528.1,530.8,521.0,521.3,523.7,526.18,4297426,2261205608.65,59209
TATAMOTORS,EQ,18-Jan-2017,523.7,523.05,529.6,521.2,522.5,522.45,524.36,5874608,3080413159.35,47816
TATAMOTORS,EQ,19-Jan-2017,522.45,523.0,535.6,522.7,530.65,531.45,531.81,5810128,3089895902.5,93713
TATAMOTORS,EQ,20-Jan-2017,531.45,527.4,529.3,521.25,523.5,523.2,524.93,5013928,2631946677.0,95695
TATAMOTORS,EQ,23-Jan-2017,523.2,523.2,534.95,523.0,533.4,532.7,530.73,4209879,2234307172.5,65587
TATAMOTORS,EQ,24-Jan-2017,532.7,533.0,543.0,532.35,540.95,541.55,540.22,5183630,2800288428.45,70595
TATAMOTORS,EQ,25-Jan-2017,541.55,543.25,551.9,541.55,550.0,548.9,545.77,4504941,2458661120.25,96866
TATAMOTORS,EQ,27-Jan-2017,548.9,549.0,552.0,539.75,540.75,541.95,544.76,4493803,2448039954.25,71162
TATAMOTORS,EQ,30-Jan-2017,541.95,542.0,543.5,530.8,532.75,532.3,535.12,4163428,2227952952.45,68161
TATAMOTORS,EQ,31-Jan-2017,532.3,530.2,531.5,518.0,522.35,523.55,525.35,6035022,3170512183.75,89536
TATAMOTORS,EQ,01-Feb-2017,523.55,527.5,544.5,522.9,540.15,542.25,534.94,4786720,2560622924.35,68602
TATAMOTORS,EQ,02-Feb-2017,542.25,537.6,537.6,526.8,532.5,531.5,530.9,6579801,3493238632.4,97475
TATAMOTORS,EQ,03-Feb-2017,531.5,531.9,531.9,519.5,522.35,522.6,524.4,5298261,2778383924.4,88449
TATAMOTORS,EQ,06-Feb-2017,522.6,527.9,531.45,523.2,524.35,525.85,527.59,3642527,1921753045.95,65553
TATAMOTORS,EQ,07-Feb-2017,525.85,524.8,524.8,502.0,507.1,506.8,511.91,7987282,4088778845.85,132944
TATAMOTORS,EQ,08-Feb-2017,506.8,512.35,514.95,506.3,513.2,513.05,512.6,5975054,3062802064.9,103444
TATAMOTORS,EQ,09-Feb-2017,513.05,515.4,518.0,505.75,513.65,512.85,512.31,4099871,2100388447.4,59432
TATAMOTORS,EQ,10-Feb-2017,512.85,513.0,514.8,506.5,508.6,509.55,509.89,4732032,2412820666.35,55363
TATAMOTORS,EQ,13-Feb-2017,509.55,512.7,512.7,503.3,503.95,505.3,506.15,4700518,2379145841.7,75275
TATAMOTORS,EQ,14-Feb-2017,505.3,503.0,506.7,466.55,467.15,482.05,490.98,14901414,7316277886.5,145070
TATAMOTORS,EQ,15-Feb-2017,482.05,449.05,453.0,434.35,436.7,436.45,444.72,38638630,17183214725.7,401225
TATAMOTORS,EQ,16-Feb-2017,436.45,442.55,447.6,435.4,444.1,446.0,442.98,11622714,5148622594.65,142277
TATAMOTORS,EQ,17-Feb-2017,446.0,447.9,456.6,442.4,451.5,452.95,450.88,10063504,4537448625.25,119408
TATAMOTORS,EQ,20-Feb-2017,452.95,451.5,458.45,449.0,455.0,455.45,454.15,5866707,2664359115.95,80177
TATAMOTORS,EQ,21-Feb-2017,455.45,456.9,462.8,454.5,458.0,458.65,459.15,6875914,3157069433.85,87494
TATAMOTORS,EQ,22-Feb-2017,458.65,460.25,466.7,455.8,460.0,460.05,462.25,7315280,3381506232.0,131789
TATAMOTORS,EQ,23-Feb-2017,460.05,464.0,464.7,457.25,464.0,462.35,461.6,9492419,4381698081.15,92180
TATAMOTORS,EQ,27-Feb-2017,462.35,464.0,464.0,455.1,458.0,457.8,458.04,5510484,2524012401.15,89343
TATAMOTORS,EQ,28-Feb-2017,457.8,460.0,460.0,454.1,457.0,456.75,456.32,5722402,2611247300.2,87772
TATAMOTORS,EQ,01-Mar-2017,456.75,455.9,455.9,448.0,449.5,449.45,450.86,8367579,3772609957.8,141268
TATAMOTORS,EQ,02-Mar-2017,449.45,457.85,467.9,453.2,461.3,461.7,463.03,13667695,6328545943.3,147115
TATAMOTORS,EQ,03-Mar-2017,461.7,463.3,466.85,458.6,460.25,459.95,461.43,7085620,3269498014.15,111096
TATAMOTORS,EQ,06-Mar-2017,459.95,462.5,472.7,462.1,470.25,470.8,467.79,4036291,1888121220.65,59743
TATAMOTORS,EQ,07-Mar-2017,470.8,469.5,475.9,466.05,466.6,467.55,470.44,7114541,3346950382.7,114627
TATAMOTORS,EQ,08-Mar-2017,467.55,469.4,469.6,461.15,463.0,462.8,463.11,5351597,2478399752.2,99533
TATAMOTORS,EQ,09-Mar-2017,462.8,462.45,469.7,462.0,467.6,467.6,466.96,3837624,1792024214.35,80242
TATAMOTORS,EQ,10-Mar-2017,467.6,471.0,471.85,465.1,468.45,469.1,468.76,5766815,2703259475.7,81483
TATAMOTORS,EQ,14-Mar-2017,469.1,481.0,483.0,468.45,470.2,469.75,472.78,6348198,3001306158.75,83544
TATAMOTORS,EQ,15-Mar-2017,469.75,475.0,476.55,470.65,473.35,473.45,473.58,4801312,2273795056.9,80630
TATAMOTORS,EQ,16-Mar-2017,473.45,478.7,482.0,476.15,480.9,480.95,479.2,6272947,3006025888.95,77790
TATAMOTORS,EQ,17-Mar-2017,480.95,481.35,484.2,471.7,476.0,476.5,477.24,6338248,3024838069.45,81247
TATAMOTORS,EQ,20-Mar-2017,476.5,476.55,478.2,470.75,475.95,476.0,474.26,2871104,1361646343.0,42534
TATAMOTORS,EQ,21-Mar-2017,476.0,478.0,478.05,470.65,473.65,473.75,473.13,4685410,2216815931.75,67629
TATAMOTORS,EQ,22-Mar-2017,473.75,469.95,469.95,458.5,460.5,459.9,463.77,4695648,2177713559.0,88765
TATAMOTORS,EQ,23-Mar-2017,459.9,461.3,477.0,461.3,471.25,472.9,470.24,8665384,4074767238.05,102038
TATAMOTORS,EQ,24-Mar-2017,472.9,470.75,474.8,467.55,469.7,470.4,471.19,4296510,2024466461.8,50444
TATAMOTORS,EQ,27-Mar-2017,470.4,469.0,469.15,462.1,464.1,464.75,464.91,4417413,2053720809.45,52758
TATAMOTORS,EQ,28-Mar-2017,464.75,467.5,473.0,467.5,472.05,472.4,471.33,2982614,1405784386.65,57847
TATAMOTORS,EQ,29-Mar-2017,472.4,474.9,475.0,463.6,469.25,469.05,470.33,6680569,3142082820.35,72109
TATAMOTORS,EQ,30-Mar-2017,469.05,463.5,469.8,462.85,468.5,468.4,467.74,9482785,4435430887.0,97499
TATAMOTORS,EQ,31-Mar-2017,468.4,466.5,472.5,464.5,467.35,465.85,468.06,6400088,2995607487.2,98614
TATAMOTORS,EQ,01-Apr-2013,269.15,266.95,267.45,262.1,264.6,265.5,264.37,5416240,1431910896.35,57510
TATAMOTORS,EQ,02-Apr-2013,265.5,262.6,268.75,258.55,267.0,267.2,263.76,10458221,2758471439.0,93156
TATAMOTORS,EQ,03-Apr-2013,267.2,266.05,267.0,255.7,257.5,257.2,260.49,13014504,3390117992.45,113425
TATAMOTORS,EQ,04-Apr-2013,257.2,256.05,263.45,254.45,258.45,257.7,259.37,9369161,2430057192.55,95971
TATAMOTORS,EQ,05-Apr-2013,257.7,257.55,261.4,251.8,255.8,255.2,255.94,8703291,2227493568.0,139685
TATAMOTORS,EQ,08-Apr-2013,255.2,257.85,260.8,253.2,257.0,256.7,256.57,4739428,1215972840.95,67889
TATAMOTORS,EQ,09-Apr-2013,256.7,259.0,265.55,259.0,262.0,262.85,263.06,14601352,3840981137.25,87750
TATAMOTORS,EQ,10-Apr-2013,262.85,264.0,269.0,257.7,268.0,268.0,263.8,7331515,1934074817.6,96334
TATAMOTORS,EQ,11-Apr-2013,268.0,278.0,281.4,275.45,278.2,278.15,278.87,14081199,3926831561.6,154463
